Time,Predicted,Truth,time,x,y,Predicted_x,Predicted_y,Truth_x,Truth_y,errors,errors_m
2023-08-17 21:24:00,0,24,2023-08-17 21:24:00,-18480,0,-18480,-480,-18480,0,480.0,4.8
2023-08-17 21:24:00,16,25,2023-08-17 21:24:00,-18320,0,-18480,-160,-18320,0,226.27416997969522,2.2627
2023-08-17 21:25:00,31,28,2023-08-17 21:25:00,-17840,0,-17360,0,-17840,0,480.0,4.8
2023-08-17 21:25:00,31,29,2023-08-17 21:25:00,-17680,0,-17360,0,-17680,0,320.0,3.2
2023-08-17 21:25:00,31,27,2023-08-17 21:25:00,-18000,0,-17360,0,-18000,0,640.0,6.4
2023-08-17 21:25:00,31,30,2023-08-17 21:25:00,-17520,0,-17360,0,-17520,0,160.0,1.6
2023-08-17 21:25:00,8,26,2023-08-17 21:25:00,-18160,0,-18480,-320,-18160,0,452.54833995939043,4.5255
2023-08-17 21:37:00,85,81,2023-08-17 21:37:00,-17040,-7680,-17040,-7040,-17040,-7680,640.0,6.4
2023-08-17 21:37:00,78,80,2023-08-17 21:37:00,-17200,-7680,-17200,-7360,-17200,-7680,320.0,3.2
2023-08-17 21:37:00,81,82,2023-08-17 21:37:00,-17040,-7520,-17040,-7680,-17040,-7520,160.0,1.6
2023-08-17 21:37:00,85,83,2023-08-17 21:37:00,-17040,-7360,-17040,-7040,-17040,-7360,320.0,3.2
2023-08-17 21:38:00,85,86,2023-08-17 21:38:00,-17040,-6880,-17040,-7040,-17040,-6880,160.0,1.6
2023-08-17 21:38:00,85,88,2023-08-17 21:38:00,-17040,-6560,-17040,-7040,-17040,-6560,480.0,4.8
2023-08-17 21:38:00,85,89,2023-08-17 21:38:00,-17040,-6400,-17040,-7040,-17040,-6400,640.0,6.4
2023-08-17 21:38:00,85,87,2023-08-17 21:38:00,-17040,-6720,-17040,-7040,-17040,-6720,320.0,3.2
2023-08-17 21:38:00,85,90,2023-08-17 21:38:00,-17040,-6240,-17040,-7040,-17040,-6240,800.0,8.0
2023-08-17 21:38:00,85,84,2023-08-17 21:38:00,-17040,-7200,-17040,-7040,-17040,-7200,160.0,1.6
2023-08-17 21:38:00,85,85,2023-08-17 21:38:00,-17040,-7040,-17040,-7040,-17040,-7040,0.0,0.0
2023-08-17 21:39:00,96,96,2023-08-17 21:39:00,-17040,-5280,-17040,-5280,-17040,-5280,0.0,0.0
2023-08-17 21:39:00,97,97,2023-08-17 21:39:00,-17040,-5120,-17040,-5120,-17040,-5120,0.0,0.0
2023-08-17 21:39:00,85,91,2023-08-17 21:39:00,-17040,-6080,-17040,-7040,-17040,-6080,960.0,9.6
2023-08-17 21:39:00,85,92,2023-08-17 21:39:00,-17040,-5920,-17040,-7040,-17040,-5920,1120.0,11.2
2023-08-17 21:39:00,95,95,2023-08-17 21:39:00,-17040,-5440,-17040,-5440,-17040,-5440,0.0,0.0
2023-08-17 21:39:00,85,93,2023-08-17 21:39:00,-17040,-5760,-17040,-7040,-17040,-5760,1280.0,12.8
2023-08-17 21:39:00,85,94,2023-08-17 21:39:00,-17040,-5600,-17040,-7040,-17040,-5600,1440.0,14.4
2023-08-17 21:40:00,99,102,2023-08-17 21:40:00,-17040,-4320,-17040,-4800,-17040,-4320,480.0,4.8
2023-08-17 21:40:00,99,101,2023-08-17 21:40:00,-17040,-4480,-17040,-4800,-17040,-4480,320.0,3.2
2023-08-17 21:40:00,99,104,2023-08-17 21:40:00,-17040,-4000,-17040,-4800,-17040,-4000,800.0,8.0
2023-08-17 21:40:00,99,99,2023-08-17 21:40:00,-17040,-4800,-17040,-4800,-17040,-4800,0.0,0.0
2023-08-17 21:40:00,99,103,2023-08-17 21:40:00,-17040,-4160,-17040,-4800,-17040,-4160,640.0,6.4
2023-08-17 21:40:00,99,100,2023-08-17 21:40:00,-17040,-4640,-17040,-4800,-17040,-4640,160.0,1.6
2023-08-17 21:40:00,99,98,2023-08-17 21:40:00,-17040,-4960,-17040,-4800,-17040,-4960,160.0,1.6
2023-08-17 21:41:00,99,105,2023-08-17 21:41:00,-17040,-3840,-17040,-4800,-17040,-3840,960.0,9.6
2023-08-17 21:41:00,106,109,2023-08-17 21:41:00,-17040,-3200,-17040,-3680,-17040,-3200,480.0,4.8
2023-08-17 21:41:00,99,108,2023-08-17 21:41:00,-17040,-3360,-17040,-4800,-17040,-3360,1440.0,14.4
2023-08-17 21:41:00,99,107,2023-08-17 21:41:00,-17040,-3520,-17040,-4800,-17040,-3520,1280.0,12.8
2023-08-17 21:41:00,118,110,2023-08-17 21:41:00,-17040,-3040,-17040,-1760,-17040,-3040,1280.0,12.8
2023-08-17 21:41:00,99,106,2023-08-17 21:41:00,-17040,-3680,-17040,-4800,-17040,-3680,1120.0,11.2
2023-08-17 21:42:00,113,113,2023-08-17 21:42:00,-17040,-2560,-17040,-2560,-17040,-2560,0.0,0.0
2023-08-17 21:42:00,113,112,2023-08-17 21:42:00,-17040,-2720,-17040,-2560,-17040,-2720,160.0,1.6
2023-08-17 21:42:00,113,117,2023-08-17 21:42:00,-17040,-1920,-17040,-2560,-17040,-1920,640.0,6.4
2023-08-17 21:42:00,113,115,2023-08-17 21:42:00,-17040,-2240,-17040,-2560,-17040,-2240,320.0,3.2
2023-08-17 21:42:00,113,116,2023-08-17 21:42:00,-17040,-2080,-17040,-2560,-17040,-2080,480.0,4.8
2023-08-17 21:42:00,113,111,2023-08-17 21:42:00,-17040,-2880,-17040,-2560,-17040,-2880,320.0,3.2
2023-08-17 21:42:00,113,114,2023-08-17 21:42:00,-17040,-2400,-17040,-2560,-17040,-2400,160.0,1.6
2023-08-17 21:43:00,113,122,2023-08-17 21:43:00,-17040,-1120,-17040,-2560,-17040,-1120,1440.0,14.4
2023-08-17 21:43:00,125,124,2023-08-17 21:43:00,-17040,-800,-17040,-640,-17040,-800,160.0,1.6
2023-08-17 21:43:00,113,121,2023-08-17 21:43:00,-17040,-1280,-17040,-2560,-17040,-1280,1280.0,12.8
2023-08-17 21:43:00,113,119,2023-08-17 21:43:00,-17040,-1600,-17040,-2560,-17040,-1600,960.0,9.6
2023-08-17 21:43:00,34,123,2023-08-17 21:43:00,-17040,-960,-17200,-320,-17040,-960,659.6969000988257,6.597
2023-08-17 21:43:00,113,120,2023-08-17 21:43:00,-17040,-1440,-17040,-2560,-17040,-1440,1120.0,11.2
2023-08-17 21:43:00,113,118,2023-08-17 21:43:00,-17040,-1760,-17040,-2560,-17040,-1760,800.0,8.0
2023-08-17 21:44:00,127,126,2023-08-17 21:44:00,-17040,-480,-17040,-320,-17040,-480,160.0,1.6
2023-08-17 21:44:00,127,128,2023-08-17 21:44:00,-17040,-160,-17040,-320,-17040,-160,160.0,1.6
2023-08-17 21:44:00,39,125,2023-08-17 21:44:00,-17040,-640,-17200,-1120,-17040,-640,505.9644256269407,5.0596
2023-08-17 21:44:00,127,127,2023-08-17 21:44:00,-17040,-320,-17040,-320,-17040,-320,0.0,0.0
2023-08-18 18:29:00,18,0,2023-08-18 18:29:00,-18480,-480,-18160,-160,-18480,-480,452.54833995939043,4.5255
2023-08-18 18:30:00,0,3,2023-08-18 18:30:00,-18000,-480,-18480,-480,-18000,-480,480.0,4.8
2023-08-18 18:30:00,0,1,2023-08-18 18:30:00,-18320,-480,-18480,-480,-18320,-480,160.0,1.6
2023-08-18 18:30:00,0,6,2023-08-18 18:30:00,-17520,-480,-18480,-480,-17520,-480,960.0,9.6
2023-08-18 18:30:00,0,5,2023-08-18 18:30:00,-17680,-480,-18480,-480,-17680,-480,800.0,8.0
2023-08-18 18:30:00,17,0,2023-08-18 18:30:00,-18480,-480,-18320,-160,-18480,-480,357.77087639996637,3.5777
2023-08-18 18:30:00,0,2,2023-08-18 18:30:00,-18160,-480,-18480,-480,-18160,-480,320.0,3.2
2023-08-18 18:30:00,0,4,2023-08-18 18:30:00,-17840,-480,-18480,-480,-17840,-480,640.0,6.4
2023-08-18 18:31:00,0,12,2023-08-18 18:31:00,-17840,-320,-18480,-480,-17840,-320,659.6969000988257,6.597
2023-08-18 18:31:00,0,10,2023-08-18 18:31:00,-18160,-320,-18480,-480,-18160,-320,357.77087639996637,3.5777
2023-08-18 18:31:00,0,7,2023-08-18 18:31:00,-17360,-480,-18480,-480,-17360,-480,1120.0,11.2
2023-08-18 18:31:00,0,9,2023-08-18 18:31:00,-18320,-320,-18480,-480,-18320,-320,226.27416997969522,2.2627
2023-08-18 18:31:00,0,11,2023-08-18 18:31:00,-18000,-320,-18480,-480,-18000,-320,505.9644256269407,5.0596
2023-08-18 18:31:00,0,8,2023-08-18 18:31:00,-18480,-320,-18480,-480,-18480,-320,160.0,1.6
2023-08-18 18:32:00,0,16,2023-08-18 18:32:00,-18480,-160,-18480,-480,-18480,-160,320.0,3.2
2023-08-18 18:32:00,0,17,2023-08-18 18:32:00,-18320,-160,-18480,-480,-18320,-160,357.77087639996637,3.5777
2023-08-18 18:32:00,15,14,2023-08-18 18:32:00,-17520,-320,-17360,-320,-17520,-320,160.0,1.6
2023-08-18 18:32:00,31,15,2023-08-18 18:32:00,-17360,-320,-17360,0,-17360,-320,320.0,3.2
2023-08-18 18:32:00,17,13,2023-08-18 18:32:00,-17680,-320,-18320,-160,-17680,-320,659.6969000988257,6.597
2023-08-18 18:33:00,0,22,2023-08-18 18:33:00,-17520,-160,-18480,-480,-17520,-160,1011.9288512538814,10.1193
2023-08-18 18:33:00,0,20,2023-08-18 18:33:00,-17840,-160,-18480,-480,-17840,-160,715.5417527999327,7.1554
2023-08-18 18:33:00,0,23,2023-08-18 18:33:00,-17360,-160,-18480,-480,-17360,-160,1164.817582284883,11.6482
2023-08-18 18:33:00,0,19,2023-08-18 18:33:00,-18000,-160,-18480,-480,-18000,-160,576.8882040742383,5.7689
2023-08-18 18:33:00,0,21,2023-08-18 18:33:00,-17680,-160,-18480,-480,-17680,-160,861.6263691415206,8.6163
2023-08-18 18:33:00,0,18,2023-08-18 18:33:00,-18160,-160,-18480,-480,-18160,-160,452.54833995939043,4.5255
2023-08-18 18:34:00,13,29,2023-08-18 18:34:00,-17680,0,-17680,-320,-17680,0,320.0,3.2
2023-08-18 18:34:00,0,26,2023-08-18 18:34:00,-18160,0,-18480,-480,-18160,0,576.8882040742383,5.7689
2023-08-18 18:34:00,0,28,2023-08-18 18:34:00,-17840,0,-18480,-480,-17840,0,800.0,8.0
2023-08-18 18:34:00,22,24,2023-08-18 18:34:00,-18480,0,-17520,-160,-18480,0,973.2420048477152,9.7324
2023-08-18 18:34:00,0,25,2023-08-18 18:34:00,-18320,0,-18480,-480,-18320,0,505.9644256269407,5.0596
2023-08-18 18:34:00,0,27,2023-08-18 18:34:00,-18000,0,-18480,-480,-18000,0,678.8225099390856,6.7882
2023-08-18 18:34:00,13,30,2023-08-18 18:34:00,-17520,0,-17680,-320,-17520,0,357.77087639996637,3.5777
2023-08-18 18:36:00,43,35,2023-08-18 18:36:00,-17200,-480,-17200,-1760,-17200,-480,1280.0,12.8
2023-08-18 18:36:00,126,32,2023-08-18 18:36:00,-17200,0,-17040,-480,-17200,0,505.9644256269407,5.0596
2023-08-18 18:36:00,40,33,2023-08-18 18:36:00,-17200,-160,-17200,-1280,-17200,-160,1120.0,11.2
2023-08-18 18:36:00,40,34,2023-08-18 18:36:00,-17200,-320,-17200,-1280,-17200,-320,960.0,9.6
2023-08-18 18:36:00,43,37,2023-08-18 18:36:00,-17200,-800,-17200,-1760,-17200,-800,960.0,9.6
2023-08-18 18:36:00,43,36,2023-08-18 18:36:00,-17200,-640,-17200,-1760,-17200,-640,1120.0,11.2
2023-08-18 18:37:00,43,41,2023-08-18 18:37:00,-17200,-1440,-17200,-1760,-17200,-1440,320.0,3.2
2023-08-18 18:37:00,43,44,2023-08-18 18:37:00,-17200,-1920,-17200,-1760,-17200,-1920,160.0,1.6
2023-08-18 18:37:00,43,42,2023-08-18 18:37:00,-17200,-1600,-17200,-1760,-17200,-1600,160.0,1.6
2023-08-18 18:37:00,43,38,2023-08-18 18:37:00,-17200,-960,-17200,-1760,-17200,-960,800.0,8.0
2023-08-18 18:37:00,43,39,2023-08-18 18:37:00,-17200,-1120,-17200,-1760,-17200,-1120,640.0,6.4
2023-08-18 18:37:00,43,40,2023-08-18 18:37:00,-17200,-1280,-17200,-1760,-17200,-1280,480.0,4.8
2023-08-18 18:37:00,43,43,2023-08-18 18:37:00,-17200,-1760,-17200,-1760,-17200,-1760,0.0,0.0
2023-08-18 18:38:00,50,49,2023-08-18 18:38:00,-17200,-2720,-17200,-2880,-17200,-2720,160.0,1.6
2023-08-18 18:38:00,50,50,2023-08-18 18:38:00,-17200,-2880,-17200,-2880,-17200,-2880,0.0,0.0
2023-08-18 18:38:00,43,45,2023-08-18 18:38:00,-17200,-2080,-17200,-1760,-17200,-2080,320.0,3.2
2023-08-18 18:38:00,47,46,2023-08-18 18:38:00,-17200,-2240,-17200,-2400,-17200,-2240,160.0,1.6
2023-08-18 18:38:00,50,48,2023-08-18 18:38:00,-17200,-2560,-17200,-2880,-17200,-2560,320.0,3.2
2023-08-18 18:38:00,50,47,2023-08-18 18:38:00,-17200,-2400,-17200,-2880,-17200,-2400,480.0,4.8
2023-08-18 18:39:00,49,56,2023-08-18 18:39:00,-17200,-3840,-17200,-2720,-17200,-3840,1120.0,11.2
2023-08-18 18:39:00,49,54,2023-08-18 18:39:00,-17200,-3520,-17200,-2720,-17200,-3520,800.0,8.0
2023-08-18 18:39:00,49,57,2023-08-18 18:39:00,-17200,-4000,-17200,-2720,-17200,-4000,1280.0,12.8
2023-08-18 18:39:00,49,52,2023-08-18 18:39:00,-17200,-3200,-17200,-2720,-17200,-3200,480.0,4.8
2023-08-18 18:39:00,49,51,2023-08-18 18:39:00,-17200,-3040,-17200,-2720,-17200,-3040,320.0,3.2
2023-08-18 18:39:00,49,55,2023-08-18 18:39:00,-17200,-3680,-17200,-2720,-17200,-3680,960.0,9.6
2023-08-18 18:39:00,49,53,2023-08-18 18:39:00,-17200,-3360,-17200,-2720,-17200,-3360,640.0,6.4
2023-08-18 18:40:00,61,63,2023-08-18 18:40:00,-17200,-4960,-17200,-4640,-17200,-4960,320.0,3.2
2023-08-18 18:40:00,61,62,2023-08-18 18:40:00,-17200,-4800,-17200,-4640,-17200,-4800,160.0,1.6
2023-08-18 18:40:00,61,61,2023-08-18 18:40:00,-17200,-4640,-17200,-4640,-17200,-4640,0.0,0.0
2023-08-18 18:40:00,49,58,2023-08-18 18:40:00,-17200,-4160,-17200,-2720,-17200,-4160,1440.0,14.4
2023-08-18 18:40:00,60,60,2023-08-18 18:40:00,-17200,-4480,-17200,-4480,-17200,-4480,0.0,0.0
2023-08-18 18:40:00,49,59,2023-08-18 18:40:00,-17200,-4320,-17200,-2720,-17200,-4320,1600.0,16.0
2023-08-18 18:40:00,61,64,2023-08-18 18:40:00,-17200,-5120,-17200,-4640,-17200,-5120,480.0,4.8
2023-08-18 18:41:00,93,70,2023-08-18 18:41:00,-17200,-6080,-17040,-5760,-17200,-6080,357.77087639996637,3.5777
2023-08-18 18:41:00,93,66,2023-08-18 18:41:00,-17200,-5440,-17040,-5760,-17200,-5440,357.77087639996637,3.5777
2023-08-18 18:41:00,93,68,2023-08-18 18:41:00,-17200,-5760,-17040,-5760,-17200,-5760,160.0,1.6
2023-08-18 18:41:00,93,71,2023-08-18 18:41:00,-17200,-6240,-17040,-5760,-17200,-6240,505.9644256269407,5.0596
2023-08-18 18:41:00,93,67,2023-08-18 18:41:00,-17200,-5600,-17040,-5760,-17200,-5600,226.27416997969522,2.2627
2023-08-18 18:41:00,93,69,2023-08-18 18:41:00,-17200,-5920,-17040,-5760,-17200,-5920,226.27416997969522,2.2627
2023-08-18 18:41:00,93,65,2023-08-18 18:41:00,-17200,-5280,-17040,-5760,-17200,-5280,505.9644256269407,5.0596
2023-08-18 18:42:00,93,73,2023-08-18 18:42:00,-17200,-6560,-17040,-5760,-17200,-6560,815.8431221748456,8.1584
2023-08-18 18:42:00,85,77,2023-08-18 18:42:00,-17200,-7200,-17040,-7040,-17200,-7200,226.27416997969522,2.2627
2023-08-18 18:42:00,76,74,2023-08-18 18:42:00,-17200,-6720,-17200,-7040,-17200,-6720,320.0,3.2
2023-08-18 18:42:00,93,72,2023-08-18 18:42:00,-17200,-6400,-17040,-5760,-17200,-6400,659.6969000988257,6.597
2023-08-18 18:42:00,85,75,2023-08-18 18:42:00,-17200,-6880,-17040,-7040,-17200,-6880,226.27416997969522,2.2627
2023-08-18 18:42:00,85,76,2023-08-18 18:42:00,-17200,-7040,-17040,-7040,-17200,-7040,160.0,1.6
2023-08-18 18:43:00,85,78,2023-08-18 18:43:00,-17200,-7360,-17040,-7040,-17200,-7360,357.77087639996637,3.5777
2023-08-18 18:43:00,85,79,2023-08-18 18:43:00,-17200,-7520,-17040,-7040,-17200,-7520,505.9644256269407,5.0596
2023-08-18 18:44:00,85,80,2023-08-18 18:44:00,-17200,-7680,-17040,-7040,-17200,-7680,659.6969000988257,6.597
2023-08-18 18:45:00,85,81,2023-08-18 18:45:00,-17040,-7680,-17040,-7040,-17040,-7680,640.0,6.4
2023-08-18 18:45:00,85,83,2023-08-18 18:45:00,-17040,-7360,-17040,-7040,-17040,-7360,320.0,3.2
2023-08-18 18:45:00,85,84,2023-08-18 18:45:00,-17040,-7200,-17040,-7040,-17040,-7200,160.0,1.6
2023-08-18 18:45:00,85,87,2023-08-18 18:45:00,-17040,-6720,-17040,-7040,-17040,-6720,320.0,3.2
2023-08-18 18:45:00,85,86,2023-08-18 18:45:00,-17040,-6880,-17040,-7040,-17040,-6880,160.0,1.6
2023-08-18 18:45:00,85,82,2023-08-18 18:45:00,-17040,-7520,-17040,-7040,-17040,-7520,480.0,4.8
2023-08-18 18:45:00,85,85,2023-08-18 18:45:00,-17040,-7040,-17040,-7040,-17040,-7040,0.0,0.0
2023-08-18 18:46:00,85,89,2023-08-18 18:46:00,-17040,-6400,-17040,-7040,-17040,-6400,640.0,6.4
2023-08-18 18:46:00,85,90,2023-08-18 18:46:00,-17040,-6240,-17040,-7040,-17040,-6240,800.0,8.0
2023-08-18 18:46:00,85,92,2023-08-18 18:46:00,-17040,-5920,-17040,-7040,-17040,-5920,1120.0,11.2
2023-08-18 18:46:00,85,91,2023-08-18 18:46:00,-17040,-6080,-17040,-7040,-17040,-6080,960.0,9.6
2023-08-18 18:46:00,85,93,2023-08-18 18:46:00,-17040,-5760,-17040,-7040,-17040,-5760,1280.0,12.8
2023-08-18 18:46:00,85,94,2023-08-18 18:46:00,-17040,-5600,-17040,-7040,-17040,-5600,1440.0,14.4
2023-08-18 18:46:00,85,88,2023-08-18 18:46:00,-17040,-6560,-17040,-7040,-17040,-6560,480.0,4.8
2023-08-18 18:47:00,97,97,2023-08-18 18:47:00,-17040,-5120,-17040,-5120,-17040,-5120,0.0,0.0
2023-08-18 18:47:00,95,95,2023-08-18 18:47:00,-17040,-5440,-17040,-5440,-17040,-5440,0.0,0.0
2023-08-18 18:47:00,100,100,2023-08-18 18:47:00,-17040,-4640,-17040,-4640,-17040,-4640,0.0,0.0
2023-08-18 18:47:00,100,98,2023-08-18 18:47:00,-17040,-4960,-17040,-4640,-17040,-4960,320.0,3.2
2023-08-18 18:47:00,97,96,2023-08-18 18:47:00,-17040,-5280,-17040,-5120,-17040,-5280,160.0,1.6
2023-08-18 18:47:00,100,99,2023-08-18 18:47:00,-17040,-4800,-17040,-4640,-17040,-4800,160.0,1.6
2023-08-18 18:48:00,100,103,2023-08-18 18:48:00,-17040,-4160,-17040,-4640,-17040,-4160,480.0,4.8
2023-08-18 18:48:00,100,105,2023-08-18 18:48:00,-17040,-3840,-17040,-4640,-17040,-3840,800.0,8.0
2023-08-18 18:48:00,100,104,2023-08-18 18:48:00,-17040,-4000,-17040,-4640,-17040,-4000,640.0,6.4
2023-08-18 18:48:00,100,102,2023-08-18 18:48:00,-17040,-4320,-17040,-4640,-17040,-4320,320.0,3.2
2023-08-18 18:48:00,100,106,2023-08-18 18:48:00,-17040,-3680,-17040,-4640,-17040,-3680,960.0,9.6
2023-08-18 18:48:00,100,107,2023-08-18 18:48:00,-17040,-3520,-17040,-4640,-17040,-3520,1120.0,11.2
2023-08-18 18:48:00,100,101,2023-08-18 18:48:00,-17040,-4480,-17040,-4640,-17040,-4480,160.0,1.6
2023-08-18 18:49:00,108,110,2023-08-18 18:49:00,-17040,-3040,-17040,-3360,-17040,-3040,320.0,3.2
2023-08-18 18:49:00,47,112,2023-08-18 18:49:00,-17040,-2720,-17200,-2400,-17040,-2720,357.77087639996637,3.5777
2023-08-18 18:49:00,47,114,2023-08-18 18:49:00,-17040,-2400,-17200,-2400,-17040,-2400,160.0,1.6
2023-08-18 18:49:00,47,113,2023-08-18 18:49:00,-17040,-2560,-17200,-2400,-17040,-2560,226.27416997969522,2.2627
2023-08-18 18:49:00,100,108,2023-08-18 18:49:00,-17040,-3360,-17040,-4640,-17040,-3360,1280.0,12.8
2023-08-18 18:49:00,113,111,2023-08-18 18:49:00,-17040,-2880,-17040,-2560,-17040,-2880,320.0,3.2
2023-08-18 18:49:00,113,109,2023-08-18 18:49:00,-17040,-3200,-17040,-2560,-17040,-3200,640.0,6.4
2023-08-18 18:50:00,47,118,2023-08-18 18:50:00,-17040,-1760,-17200,-2400,-17040,-1760,659.6969000988257,6.597
2023-08-18 18:50:00,47,115,2023-08-18 18:50:00,-17040,-2240,-17200,-2400,-17040,-2240,226.27416997969522,2.2627
2023-08-18 18:50:00,47,119,2023-08-18 18:50:00,-17040,-1600,-17200,-2400,-17040,-1600,815.8431221748456,8.1584
2023-08-18 18:50:00,47,117,2023-08-18 18:50:00,-17040,-1920,-17200,-2400,-17040,-1920,505.9644256269407,5.0596
2023-08-18 18:50:00,47,121,2023-08-18 18:50:00,-17040,-1280,-17200,-2400,-17040,-1280,1131.370849898476,11.3137
2023-08-18 18:50:00,47,120,2023-08-18 18:50:00,-17040,-1440,-17200,-2400,-17040,-1440,973.2420048477152,9.7324
2023-08-18 18:50:00,47,116,2023-08-18 18:50:00,-17040,-2080,-17200,-2400,-17040,-2080,357.77087639996637,3.5777
2023-08-18 18:51:00,32,128,2023-08-18 18:51:00,-17040,-160,-17200,0,-17040,-160,226.27416997969522,2.2627
2023-08-18 18:51:00,32,126,2023-08-18 18:51:00,-17040,-480,-17200,0,-17040,-480,505.9644256269407,5.0596
2023-08-18 18:51:00,47,122,2023-08-18 18:51:00,-17040,-1120,-17200,-2400,-17040,-1120,1289.9612397277679,12.8996
2023-08-18 18:51:00,34,125,2023-08-18 18:51:00,-17040,-640,-17200,-320,-17040,-640,357.77087639996637,3.5777
2023-08-18 18:51:00,32,127,2023-08-18 18:51:00,-17040,-320,-17200,0,-17040,-320,357.77087639996637,3.5777
2023-08-18 18:51:00,40,123,2023-08-18 18:51:00,-17040,-960,-17200,-1280,-17040,-960,357.77087639996637,3.5777
2023-08-18 18:51:00,38,124,2023-08-18 18:51:00,-17040,-800,-17200,-960,-17040,-800,226.27416997969522,2.2627
2023-08-21 21:15:00,9,2,2023-08-21 21:15:00,-18160,-480,-18320,-320,-18160,-480,226.27416997969522,2.2627
2023-08-21 21:15:00,30,1,2023-08-21 21:15:00,-18320,-480,-17520,0,-18320,-480,932.9523031752481,9.3295
2023-08-21 21:15:00,10,0,2023-08-21 21:15:00,-18480,-480,-18160,-320,-18480,-480,357.77087639996637,3.5777
2023-08-21 21:16:00,9,3,2023-08-21 21:16:00,-18000,-480,-18320,-320,-18000,-480,357.77087639996637,3.5777
2023-08-21 21:16:00,9,4,2023-08-21 21:16:00,-17840,-480,-18320,-320,-17840,-480,505.9644256269407,5.0596
2023-08-21 21:16:00,9,6,2023-08-21 21:16:00,-17520,-480,-18320,-320,-17520,-480,815.8431221748456,8.1584
2023-08-21 21:16:00,9,5,2023-08-21 21:16:00,-17680,-480,-18320,-320,-17680,-480,659.6969000988257,6.597
2023-08-21 21:19:00,0,10,2023-08-21 21:19:00,-18160,-320,-18480,-480,-18160,-320,357.77087639996637,3.5777
2023-08-21 21:19:00,9,7,2023-08-21 21:19:00,-17360,-480,-18320,-320,-17360,-480,973.2420048477152,9.7324
2023-08-21 21:19:00,30,11,2023-08-21 21:19:00,-18000,-320,-17520,0,-18000,-320,576.8882040742383,5.7689
2023-08-21 21:19:00,30,12,2023-08-21 21:19:00,-17840,-320,-17520,0,-17840,-320,452.54833995939043,4.5255
2023-08-21 21:19:00,9,9,2023-08-21 21:19:00,-18320,-320,-18320,-320,-18320,-320,0.0,0.0
