Time,Predicted,Truth,time,x,y,Predicted_x,Predicted_y,Truth_x,Truth_y,errors,errors_m
2023-08-17 20:56:00,86,89,2023-08-17 20:56:00,-17040,-6400,-17040,-6880,-17040,-6400,480.0,4.8
2023-08-17 20:56:00,85,84,2023-08-17 20:56:00,-17040,-7200,-17040,-7040,-17040,-7200,160.0,1.6
2023-08-17 20:57:00,86,92,2023-08-17 20:57:00,-17040,-5920,-17040,-6880,-17040,-5920,960.0,9.6
2023-08-17 20:57:00,95,96,2023-08-17 20:57:00,-17040,-5280,-17040,-5440,-17040,-5280,160.0,1.6
2023-08-17 20:57:00,86,93,2023-08-17 20:57:00,-17040,-5760,-17040,-6880,-17040,-5760,1120.0,11.2
2023-08-17 20:57:00,86,94,2023-08-17 20:57:00,-17040,-5600,-17040,-6880,-17040,-5600,1280.0,12.8
2023-08-17 20:57:00,86,91,2023-08-17 20:57:00,-17040,-6080,-17040,-6880,-17040,-6080,800.0,8.0
2023-08-17 20:57:00,95,95,2023-08-17 20:57:00,-17040,-5440,-17040,-5440,-17040,-5440,0.0,0.0
2023-08-17 20:58:00,103,100,2023-08-17 20:58:00,-17040,-4640,-17040,-4160,-17040,-4640,480.0,4.8
2023-08-17 20:58:00,103,103,2023-08-17 20:58:00,-17040,-4160,-17040,-4160,-17040,-4160,0.0,0.0
2023-08-17 20:58:00,103,101,2023-08-17 20:58:00,-17040,-4480,-17040,-4160,-17040,-4480,320.0,3.2
2023-08-17 20:58:00,103,102,2023-08-17 20:58:00,-17040,-4320,-17040,-4160,-17040,-4320,160.0,1.6
2023-08-17 20:58:00,98,97,2023-08-17 20:58:00,-17040,-5120,-17040,-4960,-17040,-5120,160.0,1.6
2023-08-17 20:58:00,103,99,2023-08-17 20:58:00,-17040,-4800,-17040,-4160,-17040,-4800,640.0,6.4
2023-08-17 20:58:00,98,98,2023-08-17 20:58:00,-17040,-4960,-17040,-4960,-17040,-4960,0.0,0.0
2023-08-17 20:59:00,103,104,2023-08-17 20:59:00,-17040,-4000,-17040,-4160,-17040,-4000,160.0,1.6
2023-08-17 20:59:00,103,105,2023-08-17 20:59:00,-17040,-3840,-17040,-4160,-17040,-3840,320.0,3.2
2023-08-17 20:59:00,110,110,2023-08-17 20:59:00,-17040,-3040,-17040,-3040,-17040,-3040,0.0,0.0
2023-08-17 20:59:00,110,109,2023-08-17 20:59:00,-17040,-3200,-17040,-3040,-17040,-3200,160.0,1.6
2023-08-17 20:59:00,103,108,2023-08-17 20:59:00,-17040,-3360,-17040,-4160,-17040,-3360,800.0,8.0
2023-08-17 20:59:00,103,107,2023-08-17 20:59:00,-17040,-3520,-17040,-4160,-17040,-3520,640.0,6.4
2023-08-17 20:59:00,103,106,2023-08-17 20:59:00,-17040,-3680,-17040,-4160,-17040,-3680,480.0,4.8
2023-08-17 21:00:00,113,115,2023-08-17 21:00:00,-17040,-2240,-17040,-2560,-17040,-2240,320.0,3.2
2023-08-17 21:00:00,113,113,2023-08-17 21:00:00,-17040,-2560,-17040,-2560,-17040,-2560,0.0,0.0
2023-08-17 21:00:00,113,114,2023-08-17 21:00:00,-17040,-2400,-17040,-2560,-17040,-2400,160.0,1.6
2023-08-17 21:00:00,113,116,2023-08-17 21:00:00,-17040,-2080,-17040,-2560,-17040,-2080,480.0,4.8
2023-08-17 21:00:00,120,112,2023-08-17 21:00:00,-17040,-2720,-17040,-1440,-17040,-2720,1280.0,12.8
2023-08-17 21:00:00,111,111,2023-08-17 21:00:00,-17040,-2880,-17040,-2880,-17040,-2880,0.0,0.0
2023-08-17 21:00:00,113,117,2023-08-17 21:00:00,-17040,-1920,-17040,-2560,-17040,-1920,640.0,6.4
2023-08-17 21:01:00,113,122,2023-08-17 21:01:00,-17040,-1120,-17040,-2560,-17040,-1120,1440.0,14.4
2023-08-17 21:01:00,113,119,2023-08-17 21:01:00,-17040,-1600,-17040,-2560,-17040,-1600,960.0,9.6
2023-08-17 21:01:00,113,121,2023-08-17 21:01:00,-17040,-1280,-17040,-2560,-17040,-1280,1280.0,12.8
2023-08-17 21:01:00,113,120,2023-08-17 21:01:00,-17040,-1440,-17040,-2560,-17040,-1440,1120.0,11.2
2023-08-17 21:01:00,113,118,2023-08-17 21:01:00,-17040,-1760,-17040,-2560,-17040,-1760,800.0,8.0
2023-08-17 21:01:00,127,123,2023-08-17 21:01:00,-17040,-960,-17040,-320,-17040,-960,640.0,6.4
2023-08-17 21:02:00,32,128,2023-08-17 21:02:00,-17040,-160,-17200,0,-17040,-160,226.27416997969522,2.2627
2023-08-17 21:02:00,15,126,2023-08-17 21:02:00,-17040,-480,-17360,-320,-17040,-480,357.77087639996637,3.5777
2023-08-17 21:02:00,127,124,2023-08-17 21:02:00,-17040,-800,-17040,-320,-17040,-800,480.0,4.8
2023-08-17 21:02:00,33,125,2023-08-17 21:02:00,-17040,-640,-17200,-160,-17040,-640,505.9644256269407,5.0596
2023-08-17 21:02:00,32,127,2023-08-17 21:02:00,-17040,-320,-17200,0,-17040,-320,357.77087639996637,3.5777
2023-08-18 17:56:00,14,1,2023-08-18 17:56:00,-18320,-480,-17520,-320,-18320,-480,815.8431221748456,8.1584
2023-08-18 17:56:00,25,0,2023-08-18 17:56:00,-18480,-480,-18320,0,-18480,-480,505.9644256269407,5.0596
2023-08-18 17:56:00,13,3,2023-08-18 17:56:00,-18000,-480,-17680,-320,-18000,-480,357.77087639996637,3.5777
2023-08-18 17:56:00,13,2,2023-08-18 17:56:00,-18160,-480,-17680,-320,-18160,-480,505.9644256269407,5.0596
2023-08-18 17:56:00,13,4,2023-08-18 17:56:00,-17840,-480,-17680,-320,-17840,-480,226.27416997969522,2.2627
2023-08-18 17:56:00,13,5,2023-08-18 17:56:00,-17680,-480,-17680,-320,-17680,-480,160.0,1.6
2023-08-18 17:57:00,13,6,2023-08-18 17:57:00,-17520,-480,-17680,-320,-17520,-480,226.27416997969522,2.2627
2023-08-18 17:57:00,13,7,2023-08-18 17:57:00,-17360,-480,-17680,-320,-17360,-480,357.77087639996637,3.5777
2023-08-18 17:57:00,13,8,2023-08-18 17:57:00,-18480,-320,-17680,-320,-18480,-320,800.0,8.0
2023-08-18 17:57:00,13,10,2023-08-18 17:57:00,-18160,-320,-17680,-320,-18160,-320,480.0,4.8
2023-08-18 17:57:00,13,9,2023-08-18 17:57:00,-18320,-320,-17680,-320,-18320,-320,640.0,6.4
2023-08-18 17:57:00,13,11,2023-08-18 17:57:00,-18000,-320,-17680,-320,-18000,-320,320.0,3.2
2023-08-18 17:58:00,32,14,2023-08-18 17:58:00,-17520,-320,-17200,0,-17520,-320,452.54833995939043,4.5255
2023-08-18 17:58:00,25,13,2023-08-18 17:58:00,-17680,-320,-18320,0,-17680,-320,715.5417527999327,7.1554
2023-08-18 17:58:00,25,16,2023-08-18 17:58:00,-18480,-160,-18320,0,-18480,-160,226.27416997969522,2.2627
2023-08-18 17:58:00,14,15,2023-08-18 17:58:00,-17360,-320,-17520,-320,-17360,-320,160.0,1.6
2023-08-18 17:58:00,13,12,2023-08-18 17:58:00,-17840,-320,-17680,-320,-17840,-320,160.0,1.6
2023-08-18 17:59:00,25,19,2023-08-18 17:59:00,-18000,-160,-18320,0,-18000,-160,357.77087639996637,3.5777
2023-08-18 17:59:00,25,18,2023-08-18 17:59:00,-18160,-160,-18320,0,-18160,-160,226.27416997969522,2.2627
2023-08-18 17:59:00,25,22,2023-08-18 17:59:00,-17520,-160,-18320,0,-17520,-160,815.8431221748456,8.1584
2023-08-18 17:59:00,25,20,2023-08-18 17:59:00,-17840,-160,-18320,0,-17840,-160,505.9644256269407,5.0596
2023-08-18 17:59:00,25,21,2023-08-18 17:59:00,-17680,-160,-18320,0,-17680,-160,659.6969000988257,6.597
2023-08-18 17:59:00,25,17,2023-08-18 17:59:00,-18320,-160,-18320,0,-18320,-160,160.0,1.6
2023-08-18 18:00:00,25,28,2023-08-18 18:00:00,-17840,0,-18320,0,-17840,0,480.0,4.8
2023-08-18 18:00:00,5,26,2023-08-18 18:00:00,-18160,0,-17680,-480,-18160,0,678.8225099390856,6.7882
2023-08-18 18:00:00,25,25,2023-08-18 18:00:00,-18320,0,-18320,0,-18320,0,0.0,0.0
2023-08-18 18:00:00,25,24,2023-08-18 18:00:00,-18480,0,-18320,0,-18480,0,160.0,1.6
2023-08-18 18:00:00,25,27,2023-08-18 18:00:00,-18000,0,-18320,0,-18000,0,320.0,3.2
2023-08-18 18:00:00,25,23,2023-08-18 18:00:00,-17360,-160,-18320,0,-17360,-160,973.2420048477152,9.7324
2023-08-18 18:01:00,16,29,2023-08-18 18:01:00,-17680,0,-18480,-160,-17680,0,815.8431221748456,8.1584
2023-08-18 18:01:00,16,30,2023-08-18 18:01:00,-17520,0,-18480,-160,-17520,0,973.2420048477152,9.7324
2023-08-18 18:02:00,16,31,2023-08-18 18:02:00,-17360,0,-18480,-160,-17360,0,1131.370849898476,11.3137
2023-08-18 18:02:00,32,32,2023-08-18 18:02:00,-17200,0,-17200,0,-17200,0,0.0,0.0
2023-08-18 18:03:00,125,39,2023-08-18 18:03:00,-17200,-1120,-17040,-640,-17200,-1120,505.9644256269407,5.0596
2023-08-18 18:03:00,125,35,2023-08-18 18:03:00,-17200,-480,-17040,-640,-17200,-480,226.27416997969522,2.2627
2023-08-18 18:03:00,125,36,2023-08-18 18:03:00,-17200,-640,-17040,-640,-17200,-640,160.0,1.6
2023-08-18 18:03:00,125,33,2023-08-18 18:03:00,-17200,-160,-17040,-640,-17200,-160,505.9644256269407,5.0596
2023-08-18 18:03:00,125,37,2023-08-18 18:03:00,-17200,-800,-17040,-640,-17200,-800,226.27416997969522,2.2627
2023-08-18 18:03:00,122,34,2023-08-18 18:03:00,-17200,-320,-17040,-1120,-17200,-320,815.8431221748456,8.1584
2023-08-18 18:03:00,125,38,2023-08-18 18:03:00,-17200,-960,-17040,-640,-17200,-960,357.77087639996637,3.5777
2023-08-18 18:04:00,125,44,2023-08-18 18:04:00,-17200,-1920,-17040,-640,-17200,-1920,1289.9612397277679,12.8996
2023-08-18 18:04:00,125,43,2023-08-18 18:04:00,-17200,-1760,-17040,-640,-17200,-1760,1131.370849898476,11.3137
2023-08-18 18:04:00,125,42,2023-08-18 18:04:00,-17200,-1600,-17040,-640,-17200,-1600,973.2420048477152,9.7324
2023-08-18 18:04:00,125,41,2023-08-18 18:04:00,-17200,-1440,-17040,-640,-17200,-1440,815.8431221748456,8.1584
2023-08-18 18:04:00,46,46,2023-08-18 18:04:00,-17200,-2240,-17200,-2240,-17200,-2240,0.0,0.0
2023-08-18 18:04:00,125,45,2023-08-18 18:04:00,-17200,-2080,-17040,-640,-17200,-2080,1448.8616221019868,14.4886
2023-08-18 18:04:00,125,40,2023-08-18 18:04:00,-17200,-1280,-17040,-640,-17200,-1280,659.6969000988257,6.597
2023-08-18 18:05:00,53,51,2023-08-18 18:05:00,-17200,-3040,-17200,-3360,-17200,-3040,320.0,3.2
2023-08-18 18:05:00,53,50,2023-08-18 18:05:00,-17200,-2880,-17200,-3360,-17200,-2880,480.0,4.8
2023-08-18 18:05:00,53,52,2023-08-18 18:05:00,-17200,-3200,-17200,-3360,-17200,-3200,160.0,1.6
2023-08-18 18:05:00,47,47,2023-08-18 18:05:00,-17200,-2400,-17200,-2400,-17200,-2400,0.0,0.0
2023-08-18 18:05:00,51,48,2023-08-18 18:05:00,-17200,-2560,-17200,-3040,-17200,-2560,480.0,4.8
2023-08-18 18:05:00,53,49,2023-08-18 18:05:00,-17200,-2720,-17200,-3360,-17200,-2720,640.0,6.4
2023-08-18 18:06:00,53,54,2023-08-18 18:06:00,-17200,-3520,-17200,-3360,-17200,-3520,160.0,1.6
2023-08-18 18:06:00,53,56,2023-08-18 18:06:00,-17200,-3840,-17200,-3360,-17200,-3840,480.0,4.8
2023-08-18 18:06:00,53,55,2023-08-18 18:06:00,-17200,-3680,-17200,-3360,-17200,-3680,320.0,3.2
2023-08-18 18:06:00,53,58,2023-08-18 18:06:00,-17200,-4160,-17200,-3360,-17200,-4160,800.0,8.0
2023-08-18 18:06:00,53,59,2023-08-18 18:06:00,-17200,-4320,-17200,-3360,-17200,-4320,960.0,9.6
2023-08-18 18:06:00,53,57,2023-08-18 18:06:00,-17200,-4000,-17200,-3360,-17200,-4000,640.0,6.4
2023-08-18 18:06:00,53,53,2023-08-18 18:06:00,-17200,-3360,-17200,-3360,-17200,-3360,0.0,0.0
2023-08-18 18:07:00,62,61,2023-08-18 18:07:00,-17200,-4640,-17200,-4800,-17200,-4640,160.0,1.6
2023-08-18 18:07:00,94,65,2023-08-18 18:07:00,-17200,-5280,-17040,-5600,-17200,-5280,357.77087639996637,3.5777
2023-08-18 18:07:00,94,63,2023-08-18 18:07:00,-17200,-4960,-17040,-5600,-17200,-4960,659.6969000988257,6.597
2023-08-18 18:07:00,58,60,2023-08-18 18:07:00,-17200,-4480,-17200,-4160,-17200,-4480,320.0,3.2
2023-08-18 18:07:00,72,62,2023-08-18 18:07:00,-17200,-4800,-17200,-6400,-17200,-4800,1600.0,16.0
2023-08-18 18:07:00,94,66,2023-08-18 18:07:00,-17200,-5440,-17040,-5600,-17200,-5440,226.27416997969522,2.2627
2023-08-18 18:07:00,94,64,2023-08-18 18:07:00,-17200,-5120,-17040,-5600,-17200,-5120,505.9644256269407,5.0596
2023-08-18 18:08:00,94,67,2023-08-18 18:08:00,-17200,-5600,-17040,-5600,-17200,-5600,160.0,1.6
2023-08-18 18:08:00,94,72,2023-08-18 18:08:00,-17200,-6400,-17040,-5600,-17200,-6400,815.8431221748456,8.1584
2023-08-18 18:08:00,94,71,2023-08-18 18:08:00,-17200,-6240,-17040,-5600,-17200,-6240,659.6969000988257,6.597
2023-08-18 18:08:00,94,69,2023-08-18 18:08:00,-17200,-5920,-17040,-5600,-17200,-5920,357.77087639996637,3.5777
2023-08-18 18:08:00,94,68,2023-08-18 18:08:00,-17200,-5760,-17040,-5600,-17200,-5760,226.27416997969522,2.2627
2023-08-18 18:08:00,94,70,2023-08-18 18:08:00,-17200,-6080,-17040,-5600,-17200,-6080,505.9644256269407,5.0596
2023-08-18 18:09:00,75,74,2023-08-18 18:09:00,-17200,-6720,-17200,-6880,-17200,-6720,160.0,1.6
2023-08-18 18:09:00,80,77,2023-08-18 18:09:00,-17200,-7200,-17200,-7680,-17200,-7200,480.0,4.8
2023-08-18 18:09:00,94,73,2023-08-18 18:09:00,-17200,-6560,-17040,-5600,-17200,-6560,973.2420048477152,9.7324
2023-08-18 18:09:00,83,75,2023-08-18 18:09:00,-17200,-6880,-17040,-7360,-17200,-6880,505.9644256269407,5.0596
2023-08-18 18:09:00,80,76,2023-08-18 18:09:00,-17200,-7040,-17200,-7680,-17200,-7040,640.0,6.4
2023-08-18 18:09:00,80,78,2023-08-18 18:09:00,-17200,-7360,-17200,-7680,-17200,-7360,320.0,3.2
2023-08-18 18:09:00,80,79,2023-08-18 18:09:00,-17200,-7520,-17200,-7680,-17200,-7520,160.0,1.6
2023-08-18 18:11:00,86,84,2023-08-18 18:11:00,-17040,-7200,-17040,-6880,-17040,-7200,320.0,3.2
2023-08-18 18:11:00,81,81,2023-08-18 18:11:00,-17040,-7680,-17040,-7680,-17040,-7680,0.0,0.0
2023-08-18 18:11:00,83,82,2023-08-18 18:11:00,-17040,-7520,-17040,-7360,-17040,-7520,160.0,1.6
2023-08-18 18:11:00,80,80,2023-08-18 18:11:00,-17200,-7680,-17200,-7680,-17200,-7680,0.0,0.0
2023-08-18 18:11:00,83,83,2023-08-18 18:11:00,-17040,-7360,-17040,-7360,-17040,-7360,0.0,0.0
2023-08-18 18:12:00,86,90,2023-08-18 18:12:00,-17040,-6240,-17040,-6880,-17040,-6240,640.0,6.4
2023-08-18 18:12:00,86,87,2023-08-18 18:12:00,-17040,-6720,-17040,-6880,-17040,-6720,160.0,1.6
2023-08-18 18:12:00,86,89,2023-08-18 18:12:00,-17040,-6400,-17040,-6880,-17040,-6400,480.0,4.8
2023-08-18 18:12:00,86,91,2023-08-18 18:12:00,-17040,-6080,-17040,-6880,-17040,-6080,800.0,8.0
2023-08-18 18:12:00,86,85,2023-08-18 18:12:00,-17040,-7040,-17040,-6880,-17040,-7040,160.0,1.6
2023-08-18 18:12:00,86,86,2023-08-18 18:12:00,-17040,-6880,-17040,-6880,-17040,-6880,0.0,0.0
2023-08-18 18:12:00,86,88,2023-08-18 18:12:00,-17040,-6560,-17040,-6880,-17040,-6560,320.0,3.2
2023-08-18 18:13:00,86,93,2023-08-18 18:13:00,-17040,-5760,-17040,-6880,-17040,-5760,1120.0,11.2
2023-08-18 18:13:00,86,94,2023-08-18 18:13:00,-17040,-5600,-17040,-6880,-17040,-5600,1280.0,12.8
2023-08-18 18:13:00,101,97,2023-08-18 18:13:00,-17040,-5120,-17040,-4480,-17040,-5120,640.0,6.4
2023-08-18 18:13:00,86,92,2023-08-18 18:13:00,-17040,-5920,-17040,-6880,-17040,-5920,960.0,9.6
